id_user,hash_user,language_l1,language_l2,gender,age,accent,n_sensitive,n_sample
id04809,93b100e228a4fe8b52acac40f3014443fb66e82bf06474b97a3732376950771895a9af8c588ee63eeea166637c27ee2cb1fdcb5d048662f25d58b95ce62330e6,English,en,female,twenties,canada,3,9
id05119,294e4c8a6222cb6949d48a89490830f451925a2f580fc7034c910516f75cf78acfc8d83a08242fad6cfa913cf06ae9b6a37c67310017eef39d0be5c6c9fb541f,English,en,female,fifties,england,3,8
id07372,d0139a67eefd0b29c0b8c526aff8d9bafaf5a435ee18d7ef3c329aea4aa550a13a61083d2f3cd9f94cf666afaf417528e47599eca18d9326c99a8adb0f615d1f,English,en,female,twenties,us,3,2
id00927,ea39526c6d74188327765799bb0b4deb506a67182017ca7d90f3021bbc0d7380ef5e7323c1d7816965be22eb76570fda6b329b4874097afcc7de31feac1087d2,English,en,female,teens,nan,2,83
id05201,aafd8facf7da569b53c9e6f81a6a91f2d11d228c35e841b6973370a9bcda000fd14d64e5a9d0b46ae3b12cd95ac68924685d48da6ace3083cab8c021aa694a79,English,en,female,twenties,indian,3,8
id07319,8e030a0340138377e5d97cf96570391e7eb2c40ce366c583d2e95a5006136ce8f1a783bc01e9d4a6b8496973fca3b6bfaff481e9e53cf9c08ff82374aea4c7d3,English,en,female,fifties,us,3,2
id03037,5b4cdb9374a8bc2b7c696d105ceac89682b5add138fd78e7a314283bd9a8be15bdc1f7ccccb9358f7bda3aa95a7357be95c346c1e5fc389c7de77cda6b1a8556,English,en,female,thirties,us,3,20
id00886,e9597e64f385d5d67dc2932cf3d906b4c06af4e9a07a58628c2ff7059ede01c51244bf2c4c219cf0a56f124b5a4bd7eceff987d73b59857bc184398b723214c5,English,en,female,thirties,nan,2,88
id01497,e72df81ec41b4cd042ada1782b22ca3c5caf4e5c4116f8c93ca54a597600255bd811d2465d250fcc78662f59389c41937a130ccf4eaa811fd1d1aa0ad8a0fb3b,English,en,female,seventies,us,3,49
id02492,46347eb4e0e64dd9c489a1e2ba757bb7a59e208a6fe589ef747275d857b5e19efd8c8ff006ec6c065e709d8a7cd5a529e206499257f321f592abaa8038e9457e,English,en,female,fifties,england,3,27
id06227,7b5757fb9282f57e61ba9aa229c8e9c67cfe8cfdea670e95565b5f2b9b4f391447ee3cfe6ef9c08cd7da767e43587c805ea1e6d1080d74657485b2f7e457ec06,English,en,female,twenties,nan,2,5
id06015,31fd8f4adcd17e5a0aa890e91d215f495fb4fe37545edb228aa848571d6318c1d85212c3ca3672f119e0d3208a60a2bdcbf8e56a7c5611cac30091c6197d7b21,English,en,female,twenties,wales,3,5
id05917,d408c93468c78daca532951af63cbccbd5d854bc4ea770b864499acc45596e47e8dcd902170048d32a3846a1c2e022da0c0c93cb6cee4a3dd6da5619311a6e29,English,en,female,twenties,us,3,5
id02598,608c1608f6dd04ba65cd273bdfe1dd1bfd639344d7214123f01a1015aa628ed906bd62a393bb23374735b92b9985ff68136b5e5012fd149fd6b85a4863c18399,English,en,female,teens,us,3,25
id05607,88b45e8ebe9695b2039ac0592ec18999fc7da51529319fc0755c900e0e766cb7dc36f0bed94bd35b76c0019819f90f5cfd45565f32b17590cb26c181e79e6763,English,en,female,twenties,us,3,6
id02390,4d5e23a241a50f7667ae2f2f60a861ed5caae6d79ac065dda0d77339a7957f7c74cd582ce3a52f026b3a340d0b24d47ffd97f71374c159ad78782798e8444501,English,en,female,fifties,us,3,28
id00749,522a76410fd634f4ef96b2d58b58577e5a2567897ffdc8c51987297e1d9e2ec6dbf372724226aee1b1b482268c43e441db1f1395c37dbbbd5f509f09288e4684,English,en,female,fourties,nan,2,101
id00068,af792daf088a6aa1fe797ed9793ff64bae6feab7df9efc503e33556123aa608867aec343997bb6a4444c377e718f5178d37f9205a9c2a3b2d14ae3491132b3ed,English,en,female,fourties,nan,2,549
id05636,facb6dc758e522374410ca6e413660fdf8c7cdb32fc05c265bd2db43ca0e1df21239d894c29b77b314633ed4a715a882226963cf5879e8cd93bfe195460c0ec1,English,en,female,thirties,us,3,6
id02742,0c10a1b800eefc57972177fb89820f0e59f20fc6f97c7656bef918bff88a05f1b7aaefc741dc285591bca863d912e30b4df14c0de4bd121c3d1bf2879b944070,English,en,female,thirties,england,3,23
id03323,e61e09b09ebe1cb3b27442cec67348c1d3478034a7f32a0417388d8b290544ca12c4a532fee31a50f35e032d89db77ed613082b189b6d3722720707649520783,English,en,female,fourties,other,3,18
id05868,2cdf1b14b14f00db20836b929ee5d571e6a704c2a3af76f5940f7acc3116fd4ddec6ba97c369d51d40c8e0c36cdcf347f730b4e84dfff9e36e89e5e81d99a2ef,English,en,female,fourties,nan,2,5
id05346,eed68fdafab251d58c658b4bfa38e94ee4847696d73940e3ecaa68c59609b08e27efbc2f114503ff9404e79772d65d3f53c5892d5ff213146956b050ab38c1d9,English,en,female,fifties,australia,3,7
id06018,c2a25112f6177ab871abd48973ca2c47e2cd222489b9fc66b5cc93afc55f65a306b788f535906972336d05d6174c898a12f152ae4ae906fbbe7e9587dfc5f9c6,English,en,female,fourties,us,3,5
id04969,ad7761bd9313537319ed943e704a056f950dde44f3d5c415e07cad2f0fa7593adb13b48bd345da096c12a1436097f67e7eb8b7ff2fe1dc076fd2fc3eb2b94425,English,en,female,fifties,us,3,9
id06980,a8e1d33fbda78a674664c89fc8f5271dd85cd17396aa0d02f1121a835a24b7990345378d9d215eb0975010d4bf1619ccc00cf4e245db346c61455ef9ebe5a38c,English,en,female,fifties,nan,2,3
id01389,f8ace2dae19b876f53fd3b9af776fc109c909098f7d94e3da07b1482ce22ca5c5518431364347b76179933c044d79fedaab813d3a610c4b7039a54deffcb43f5,English,en,female,thirties,us,3,53
id04052,1614be0e3213b2034771c547ffb24c5a8e6dae3febf7607ef6b60db9b4f510535e5088b5ea76783c6babbad0dd57a3e540c81b4fe4995f23cd649be8768261fb,English,en,female,teens,us,3,12
id01097,b64457e66a592e759d67a13632fc11227e0296c7bfc57f8d6b74e80057f3b51dced9b383a73aaa2791f1bf289f0fd62136414508ebee3221f362f86668e0c030,English,en,female,fifties,us,3,68
id00140,ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,English,en,female,fourties,nan,2,354
id02151,34f2f98b0235d44b2b93ca5c9daf7c23889d876ee0ffc50951d0180d269e85ce1de9b276d4c2394a45522a8d5384768122dbdc2a1791e0fc25d9e06eabb1ca54,English,en,female,sixties,australia,3,32
id07264,985ef48105d1866aed51c7f9541e0d948a50f20e5402598b69ca829a7fb4b4c66beaf8c9cca63eab7feb56d94b6fb9b8536f7fb141752cea16d4054b902983af,English,en,female,sixties,us,3,2
id01120,eb0f59fc2da0ca1be314481b1e704cebaf21adf981b48232c970216034dabfdc5e171754991f2d041f37192ed1909d43c358562c8dd1da718dc6b2f1d8760cb9,English,en,female,fourties,australia,3,66
id00183,46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,English,en,female,twenties,us,3,304
id03839,0468734a5b2fcfbf9155013c57c56b631744cb7d0620143c9674f72d1d67f030e4289ded7c61a9b137f6c0d9e404d7bab8a0913a75060d22959cc4d6b06bb0c4,English,en,female,twenties,indian,3,14
id05463,64bd37c8bf7fe5ffa68ebfc665ce8d7e5abcb8955a4ecd457427561fee1b6af1f746fce2b342d9c99a21d2068fc6195b07cc7f5aeb30f1a9f728fcdfd36f9742,English,en,female,thirties,us,3,6
id02338,ca7c8013b3d56037133dee4cf719358918b4a0543da8a4881cd74d8c889f3dad68ad3c0fd1b575a2b4225a38ed8eb32926d7c728b810df90444e880292bd26ee,English,en,female,thirties,nan,2,29
id06147,f7e9fa67d607e029ec6497e729f2a1f955b4b58f8d5ba3a1dabcbc45dd5b38a985ffb74f5106b9cbfd24551e764f9623f696556c1f44534c97f87d348a62c8c3,English,en,female,twenties,indian,3,5
id07378,e0eb400b7dbf479eb0460f594af40d1472bff33a98524e4001c49846daa9b477af7b36389f50330369447b2bcc49513e3800cdbcc38e56b3d56546a0952ba75e,English,en,female,twenties,us,3,2
id03491,9da52a4f0f924db671ec048e3150ea6f30bdfc61e70fa08c5dd9e44c2598f9ba8f07331cea6367674d722d24efb6591c0ff8109f334fdf2d13d9d1b98aeb96c3,English,en,female,twenties,other,3,16
id06803,7248f78f396975929a0166b814d3011d5694603e035ce650a61ad3a9beb6d38d3720b1746f79d01845dcc61ce97dd8b4c54f105cb9a1b9996fc7d260c7b25319,English,en,female,twenties,us,3,3
id03231,cd33e1587f6ef48c1ba4363b5b63bd2ca9a9378930522bb56ddd13de15f42fb799a46834cecde69fe1a4d6f45998f7c3067b24cf2b06458a755d4bc1fa48d5ea,English,en,female,fifties,us,3,18
id06251,92377d863866c8318cc0f9c9242bef72db31b319c6ff108addc2615f5b5269e4fdf26b34005d0b2b95e95d051ff92bf023148c400eb0601b2bd577b7c09d0493,English,en,female,twenties,us,3,5
id07517,d170aa4c0b28cd4241e1e4600137ed62f36eb55b27ae0f217fa0e4261a092061adf99332d93fae10f442afcabe6515b4b99076c148df772a1c92b5bb4b0348b9,English,en,female,thirties,nan,2,2
id06687,e3ad92445558d9b07610bd0be28c853165d25d20b2af3479996ea21ac87eef3d1684cfb1169ba156c307e211a194aa6443bcd60263d75a851a98527ea2437c55,English,en,female,twenties,philippines,3,3
id04058,9842b869cacd0e3f50318eebdda3d02ec1f46121bb7fb0eea7c2e395665c75356d26d262d936c11bf560440e6e68f74ad874de5d4562f1542c35a81d326223f5,English,en,female,fifties,us,3,12
id00760,036300444bfaec0356ae8e35919a4cd593e6df1c65ce7da3bff647f49c80ef61e036f8bd725ca4cc12db05068c240ac2321e3d1aa6f1157d5eeb1872a1ea2036,English,en,female,twenties,australia,3,99
id04960,2d067c071fd9d5f7efaef96f329f0818f4036d2bb86b92fdadf6cbe5357e50a41716ed5bfc7c50ad84af88d3229c8d55fa74ff37e739384c07a332f534048f1f,English,en,female,thirties,us,3,9
id04160,f91af799e6f128f501e63d9621bc161c55f288bf4af1e3991aad357a0162b31dd5d68b706e0470b0d220d0b60f56851585afe46b43599485c3b25853d995c7d2,English,en,female,thirties,indian,3,12
id06118,e98a69ed3c21fac27ed0461378a72a9d8453024faeab2479595b6a3806f2bd14de1667fe9ffb9598a1cc6e9ec41472f8e2458ec97e5fde832b0a3b8983a8cf5f,English,en,female,teens,indian,3,5
id04546,61ecdb14d582da5934aa2b0f18c1f03529f5aa44d2982a2945c207e07ba33d38f93958b5b69a59477f5c48d94e0ee71983e09f0b994b65d6b4b709f089bc54d6,English,en,female,twenties,us,3,10
id04739,888fc8b82d9393e85630bdf73f68b10205e29cd1f2467d5be875f71937feeb24704a4badabe587c1e0a0d5e9fac060215589b7cbfd55c841d48ef8aeab3d89fd,English,en,female,twenties,us,3,9
id00704,0f587adc49bee094dd6942eff5cb1cdac81b7da9d0ccd53101288ce7c7b09149e6d6cc19018752cf14a37e9683e90ce9bf6f0ed5eb6031a09f56c86c99782dde,English,en,female,fifties,australia,3,105
id06739,10313ef9e29565c641871f0c54c796af6b91fe165951172d9eb8c01403adad32507b791d27c68ef6bea013365e886fc2ca7668b9c8f8f95810998266f7ccc655,English,en,female,fourties,us,3,3
id02570,0274a9a7300c31453fb6afae8742baf670ea2e22cb502768fb6be9e50873aada4e796de83d6bfeb5f69727549933820bb59f692bcd67ded949cff70cdfcaeb94,English,en,female,sixties,us,3,25
id06409,6828466dbd26de0108062d98c003551714f82675c17a67c0fb6ab6a071c17210e6de152cadb2b8390b513ded82b7f0d63a269e564ab6be475b4445f003c31b9c,English,en,female,fourties,us,3,4
id00486,b340e6ac712cfae582ad6ffadfb3f81bc15c316131c59976c13f2829c749725d457f4bc55f7b2d561e4012c3acec07a20eb3a545649c61f21ecb8ae149d54f38,English,en,female,sixties,us,3,144
id02921,1e93987d2a8f29c3cff0edfea728afcd282d93fe35265d6ecdff053f71a219dfa03b3dafb842f50eb5184b769e042c72996ae414b1fa5c2cce724e03a9390b6f,English,en,female,thirties,newzealand,3,21
id06482,fd2e4dcd1da668dccf7535033063b5b3b9e184ae6bca21fc9691991cd82f32025a59c3d40b5ca80503f4ba914886e7826f5a93d509baac8e12dfd85ff0a90ad6,English,en,female,teens,nan,2,4
id00262,9cf673ab7c386938cf09ff29055cb28272dd125f5a4026ec91886bfb313a254f69837c8edb09821aa2f6205c1696f495e33c1bb3be452a3ce6cb667d1bbda02d,English,en,female,thirties,england,3,242
id00703,e862b40d4a583bf89f876b2f90689bcf274c242743abf13472c362973110783216b588451f7b0789b0019ecc165dd3d2840d9edecf58ad3d03a7bad55fe4a8ef,English,en,female,thirties,ireland,3,105
id01976,627200a2a8d60f1600160b1c013fde57471ed7c74e6ed86687e71ae977c8ee15033b1415e1a435dec212c23290c42d746e4818f0e6bfed1ae55c0f0fb41844d5,English,en,female,fourties,us,3,36
id01033,5079bec62ab8bb1465251ac519fa21c941f01b8b1a3c200861b1e328ddcf87073f36acb443752d5a1de3c0f90069a73325d92858a1704be4340d3d4380d9465b,English,en,female,thirties,us,3,72
id07023,e25975c2366a3281642186ace2332d11ff3c6e43d6542cd69a604a580af1a66fc4efe6fabf27f804f1f93a195acce117207a4128c58ebdfc9f57aac3981de903,English,en,female,fourties,us,3,3
id05929,dac9b1e1d8332584a76c9b3a95d00e60cfc6bec6ace19305831de9c69236e9c7a0167bebe18b05c28138229981bfc0ff013add0aebb33cffecaee113242acc9f,English,en,female,thirties,england,3,5
id00031,bc000361bb308482e7d01b509f5c46ad62da7437fba616578239fe9d6167d1ec4de3a90f5dcaf2016740058668f52c53a1b5b1011fba0876c10031217178988f,English,en,female,thirties,nan,2,904
id05310,2e2f3344194b8acf9951c4b07a07276e19bad137debecb0fa5e24f1261b05258290a887f3b3ef14b45b23d8455991763d91775e3eccf7747f3a3907686a768ec,English,en,female,sixties,ireland,3,7
id05549,111376438778dd4f4ddb42d95c7e27c3034702adeaa9ac9d4b39f2915d263b12159f706256400aa0a142cf741ba5f7f9f094dcdf9675265a34129470775717f8,English,en,female,thirties,us,3,6
id02244,1dad193177f363aa413c79bf4b0ca588a426590eb37b20bb054f6395924b1838a2b617eca2c8efbf82571ffd2d68e128571c5caba8fdda46dd5c2a90c173ba1e,English,en,female,twenties,us,3,30
id01246,9c1d3389d52fbf3ba95c5bc2249040e60300b359654928c274c6841cc3d776cf18bd256d6d54debb8d8dcc9a8110e8e1d31b87592d5cee85bd111143809fd73f,English,en,female,twenties,us,3,59
id04667,94c20a54313d76b62fd4c86f48d3ef177c5f459320ed16124dc9f31e8586916cdea082180ffb3ddd2427749e80fd283db9595de4a247e9ccd9a69a15ae61b218,English,en,female,teens,us,3,9
id06567,57ad0c9dde4d727d9eb75efa3d8007ba6af29def43044ec841fe0ddafe1a0951f5d860d4ba062b9ec4e18492fe1bef012cbb4c117eb1e2ae312139dd027d6f80,English,en,female,twenties,us,3,4
id04559,db754077734c754e22bb7c6c90ea4fac2f6c4af4fe32282ece61467da4a465c40ec2e22de19ab78b0d0eca3f303575d191b779674bd9c9ee4084910306a97ee0,English,en,female,twenties,nan,2,10
id07001,374be4cc0ea93323baee13f53729bd9cde51415311a0108e1f6959520505cdaae37c308323c259a00edac8be149105f41e5a814d191f80d2480e891568b96e8c,English,en,female,twenties,nan,2,3
id03129,d02b4b8e34284b5a10d718abbb243a8666eea296b4e32a4363674ba69bf4b8c988de529655876a63cc86f06b91901519582cf7fa5908bc74466496a98dacd5bf,English,en,female,seventies,england,3,19
id01729,baf52d9c3de6bed40c5afd61b52dcbe987ec05eeb8087acb1356a231bd54ca18bb96eff901e3f78401055775880ce5a39e665bd7aeeb93e285001c9309cac241,English,en,female,fifties,canada,3,42
id06210,caf69eac6af81902ba43fe4adf0a4147c269a6d614ec19b1db8239616c6785d2c6a57319a3293ceeb82d356c5f06a99a2ae059507ea1794a7857accbd8408a75,English,en,female,thirties,us,3,5
id01293,eb09fd8526992b75961d4b208856325f0eb35537c9166e91fcb53a3cda86c3d29b040a059841cc3dd1f7ad3ceb925c1a27aed53b320e4b07c0c6cbf1a264970f,English,en,female,sixties,us,3,57
id00699,b7c4dd790ba039ddc5b307e9af85890c5c47c7a9dad7e960fe62f194b9c4b96358b46a0b0ba8c5bad3c0a9c8cf330ee8ea827b4d8af58324995d27373fd348c4,English,en,female,teens,nan,2,106
id02361,15150f4b108fe8d1cf63c8e6cad9cd6f01593ed81218a57394108625b1f5dc2d48c42c752114006e98c0e33f5d3da2bc2b9bf9e563d3de886775adaa96d6fb09,English,en,female,fourties,us,3,29
id03239,0344adf8f9869caf1e5d79f152d5aebfe4554ff4d52d03fd2808927adf955629c2707bbb28f20cbad34322b09e15f0edaf66c7931d0fb56c447182cf319a6d4b,English,en,female,thirties,us,3,18
id07451,1018d1fe8d697adc4c2357fd22bca29a5d7346d21e5570bb69b316604d2bb9c354faf4060b73c7ac54a67e0e7d226d18898365eda78518fe763461437d1bae5f,English,en,female,seventies,nan,2,2
id06981,208327f9bb5737368cca9ee1b3c180740f70bd77ec660f6ae3c8fe51107b918ccf1a097d2da68ca160ac701822101ab835107f0c7032ff6dc3fa71dc9b2f0b15,English,en,female,twenties,us,3,3
id02765,3ed2067d9bc7971246981417d38ba7a9c4f892cc633281a2cb95db2159df6891b81b619ac7bc952c69bde8e3abad0084a0f40647098a0d085ab0843d229e6131,English,en,female,twenties,us,3,23
id04815,85d1cf8badb502f64027c27a3f1ffec4e50bc6ddd3b7aef2bc28135736230425270b9d612db94e2e247b0330096575c27d936801c4135e25064f3b3647add260,English,en,female,twenties,england,3,9
id02455,234303fb2ab07dbb347790f0ac9f255919e8bb27b5c2648e7eb25252241f8b8807b769658f2aea4c8486df4150c808ad48d3a0e7b4fc6a433d146ea59b583974,English,en,female,teens,us,3,27
id06620,13cc6d7cedacc59adf6b04bc3e7350461a6b8fbcb5e53f14abebb43d9fe2a9899956fd60d551b809fe0448146095f51df72cae745822782d3ea1e8839d822952,English,en,female,thirties,philippines,3,4
id00686,52aa942804fa8211efbd312acaad0bb239fea5adfa69c70fedcc91c375dbc3ea4dcb4b0527ee2ea32054d2f3bacc38ad96a8a50c605ef985b1d748e33208d055,English,en,female,fifties,us,3,107
id01972,ac8d45f755224d916a9a3cb8354c55bba663d1b8e1916b6522649a950b9483563ccf8a43fcd8fbd47e38eafb635d31d78894b1431997c2ca619396b3728986a4,English,en,female,twenties,england,3,36
id04950,bf711475a728b28e11d87e03f23e1dd65ea0e5eaa343ac52cd552342bd93b2eebfa1fb690d2bbb66fe1c261a900d19a16263389fc08990de0781b56677f53a3e,English,en,female,teens,us,3,9
id06968,1e07ad4cb87bce5c6d2d80a8b7901844251a979175f4c83f2e16d4a833e0737fb8db9d72cd9b828d07fbaea0e0ea9391e9fb01032c363ccd06b347609e275883,English,en,female,fourties,us,3,3
id03330,5e9f97298d3c20acfc2dcc94e5f7d772bcedd33c50315748b4614547b14ca0518842a8d2cad5ff3b431214e9ff9cca59c052fda547710b70c14140b53621ab9b,English,en,female,twenties,england,3,18
id02290,907c23b7fa9bfd336418f697c03eca72009141f994024d311afe38236dddf3a2c8b1a0e49a84b529a25e151a1aab8281c2f080340c761f46186d40110439ceb0,English,en,female,twenties,indian,3,30
id00906,6effdd58dca6f1f1cc11d7e0bbdf89387b3a5ce37a8c31a5ac44e75ce97708df0e910c5af7dd679f2eb15ceea854b4e26e2f85200def0792eb46e55c16d8579c,English,en,female,sixties,canada,3,86
id06098,f9b2e1b47af8eea1c516faa895596e774f194259493579e078706795c544fc0b647a6aa84ae4849dc0ca2079400ab7efa53a80d7d464b09b82dbbd7f4ea93ffb,English,en,female,fourties,other,3,5
id03042,a7f4aedfc48bd53b2451afd5265c1e46f1839c727f99c63b029ae6f3b1747b5ea3836ef8d46f56c7e98223cb48ba177e196065fd93e48551067df1ce4a2db081,English,en,female,twenties,canada,3,20
id00674,3c57db257f77d342d4f8a79261ded611a8ca278abb0224aafaf82feb0312d370389ba34efd72d8c598a9ef323f1de9741459b78e2bae44df716d711576c8eff0,English,en,female,sixties,canada,3,108
id03849,56fabb0d4af67ce539796c1f047a87fb1bc621c3cea0cd8abf272087629605a3166f587952284b8dd9f0bf90ffc019524215c7409b90f016ba96fc8e113a2480,English,en,female,twenties,nan,2,14
id05136,e2109896a926bb3c2253283d6f0663ad1b3ec1a65ad9cc5d42ee38081cc81ef753dfef06ba288a8515551becc9e8791a181674d23b5672804e07fd4154b0e329,English,en,female,thirties,us,3,8
id00973,6f1da97ae7bd008de6571ca51871b072d5c9dc494ad0546a28c7763d42f9ef21263a88342afe3ee74c012ffb5d8efa8c86495e6005077485d5eea41a7be31e28,English,en,female,fourties,us,3,78
id04580,cd4cdbbc25f4d4a3cda21deb497a3a829421c38c99cb68fb214f4a68593cfedc5ba719fdb3f6d0a37d3c4014e462dddc75e8a4ded671a0389cf9fa0bb3f5208e,English,en,female,teens,us,3,10
id01379,a9a05a120ee3221579ba9b34fa7c23596d8bf5e4cd3543ce103330dab78f4ec22444e6f9bab61a65de1eff8d9a2d3179c642c7a5f438b3c3a8b57bef256b8af6,English,en,female,twenties,us,3,53
id01451,972b25fe6bacfdc3b4fb43ac3a7d83cf96e8665205c3e1d6d6773c02deee1a72199e1e91c4e681eb70a75ac9e90860532bcfdd68c8b0725d34e5bd45d54e5a26,English,en,female,fifties,canada,3,50
id06696,0278f2d616564bce3da31144e933a649e0c0d88639c75267ab4a18dc51afa0303de1cd65bb0fcbd4f03a88e51e9340bd52c1a763a3050559f77bbe5f6aa93981,English,en,female,thirties,nan,2,3
id01962,217cef6101cc5703d54604eb73e3ecc43a20a756933bdd5db83e0dbb2986a35c43d5c7139267e08b4f2d6bd8fe9a9ed5335a6260674d135c2f9fc10d60f428ed,English,en,female,fourties,african,3,36
id00565,428bffa120f2bdc4d9e6699298eeadebdefeceabb39c051fffc9b2dec650e75fa10c769b9c659910a147b1da526a6532466df2202198d7dc38781e0ab25dca84,English,en,female,thirties,us,3,126
id01009,7ecb52a0fe68eeccc72313412c31fc303567582715e3dfc1cb69e784a3ca678d932dd90647f4b412573c88c3d35ba51015953fd054805c965fb17933a3d720d3,English,en,female,twenties,indian,3,74
id04262,d874d5ba9ca8673d373a4a3129b702af0ffd90f5b9d530ef068905ab2139e87e929723714269c6b9e916b1b3a0a94e029e72ab9af48ef832ae493157005fd7f9,English,en,female,twenties,england,3,12
id01222,2c764c8d920bbf7ab2504ec1a4b5bdd4cd887f953cea4ba14cdefd845adffd0bc9eadb0e34bc0b28b8215fe6b3cd48c0c604ac953ea7fec40bca1dc15edb3ec0,English,en,female,fourties,us,3,60
id07059,e1329204494f101c2a690c6cc7def61850f91f4e46ca40a20ee7318d1b631b706fa2f3a59a0ff71e6b8caff86822dccdedb038f51aa7adbbb281a2bb162dbc76,English,en,female,teens,other,3,3
id06978,e1b0920239f42f4a749e8787f3b043a8569926fa00e85b1a7d9ed0ed794ee63900dbd4e5637c2ce0fde38238b81c328c3d31742a19157c1a0b631e6c2ffa8670,English,en,female,twenties,us,3,3
id06134,3159c2d4a9e39a985dc0c263efa04c3e8a8f3c1bfc59b7af97c81f06e0ecca471ee1dc15865beede3be6189f9b5e7c99c4d15602bae270d77d9828fb0819f8d2,English,en,female,seventies,canada,3,5
id01899,0b37b4057726a821a42a700c02e374873d59bf25750840f82504d715e338128026924e3a9f58f4c9df0efb1f3b767e4afcade145cba036375ef209acdfd13355,English,en,female,fifties,us,3,37
id04354,fab4fe7d76806a557d22302117fc50c25fa30abe22679a5aa6b6940f30b12fd47c2c5b4e21f7cc3699132b8dee7c39ec0f9272530ca6e2d311e96bc7e88d40e8,English,en,female,fifties,england,3,11
id01077,d3d539c8125e5f4cd45e14e374570b21e0199b78180e60ff8a8ff22ffbd881fe69216da62b620362f255f348a479ed3ef3c62be67d18631fba9f530d7065329c,English,en,female,fifties,us,3,69
id03246,594445d8ec100ffee6f5077abbeb9ed4e7e1bbc1b3b5b6fabf6e9b6bd635d9a2518361328b7a6c4a23f02f36c994330ab7b9b3a7d3ffdf279f2edd957e5bb917,English,en,female,fourties,us,3,18
id00008,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,English,en,female,fourties,us,3,2021
id00513,c5c0cb681cf6fddd768e15657a9d4290dd4ad28f24164e9422755199cbf7613dcea67a6142d66436f508752c6fda6f83b7e2c282c482fe6ae2c911002b93aca2,English,en,female,fourties,us,3,137
id03550,a6ad0d2ef5d4165d2b4f750d0fb71a648600f55d141ac348ee58c6341fb377ecaa72be5079015335c7da57932435bd9add9d66a4160c709427eeaca6ba15836b,English,en,female,thirties,nan,2,15
id07111,d2df1988d7d45261792bcd4cd2682426fc364d184d244d43353ca80b6b0b57dbbe31ddebc890315da9e4b739b4a838d75962bc6b1380c633ed0aff25cdab3890,English,en,female,thirties,philippines,3,3
id04943,427865f1eaf3b7a21b6977ed07fed2a972171da1cab07e27c1fd0b53d9ab3c2b531ff48c5cfd1365878df7fc271b19b7a145a1904c25c5eb8b39cd9a7be2b0bf,English,en,female,fifties,us,3,9
id06423,55ab7cc3cd8c17b9dc6256392a5255f0c651462502d50b4a057e88df369d40aadf56ed1421588ad1d2079e73da1b4286018a7681dee999f2a5f3f18164a93e3c,English,en,female,fifties,canada,3,4
id06617,4dca825682e71e9a0a2076801ef5d955da936ae03b8833a5a17e64690c9babee9bcc6fae3ee0e9c49e5815b5755f0e99395a08ef7299cdceb3d44e8f3282b988,English,en,female,twenties,us,3,4
id02178,fa4f2ccd5e53c15354af5002d18a888e270004d25e7737fa2305aa993f736571126b8cf8c52cde1785a94dfa0ee1bbd0231c7dde85b7852ff7b5ac5b5c8a9656,English,en,female,thirties,australia,3,31
id06019,0e9000bf0d27308d3211dda56f6d5cfbcfd330f0fd213fd2efd155dfde6d61f1eb4195a73c68ee7f3fb92d4ac52dec3acf4d3af0e817e811d2ad5c1be53dd687,English,en,female,thirties,england,3,5
id03352,91686ef52d81732a8c24c9e18fc277ce1df0afa26aa8f9c429d056c973d8f7cbb74d71357eb05f21e5e19c1cf8f0e4ef690961674200d7cd4b285258be8274a6,English,en,female,thirties,us,3,17
id06737,40bfd9d49860127a5402adc19dd89fe1f4105c1919bf9945c8ff41c9402bf900fe221f4389eb7f957c58116acb9e18bec9556d2048d4a710ffc1c36c505769ec,English,en,female,twenties,us,3,3
id01570,9e1018f62d70e798193e414991bf1fc2085e61a05a08610b18fc58f5c7a2b6260741f919d8cf004316e652014a864f32002daf0e46250fc118578ef3a96bc308,English,en,female,fourties,us,3,46
id03276,8a9edc29c228f16114e7f87cc46a2f129a773810fe8ec8258831a6716b2f92471f7a1828b02b5b8157e496c0ce18c7055eabaac151a559ed66f17afda6db2fe6,English,en,female,fifties,us,3,18
id03592,9decf687553cbcc2a595cba16068c819c86c982f6c9269852569826a233f5323c6b2b0e8f26b2569a7613a25374e962eed9ecf2e3b2e580628faf3b58960959c,English,en,female,twenties,us,3,15
id05048,db274148013b5378027f7bf90841db75d5e307e50a3a1eaafd31149276eba97aaadf4aed3500a9fdce0029c7440f70f24d6e0ec2bdcb591a8ad7f3df76cc44d1,English,en,female,thirties,nan,2,8
id03158,83837c65a8013ee75bca324623185fa3292964d5cdacdba77cde79e8ce95d623df2b3d9000138f1f4bc2006f64ec1c3e27bc5865ab025769f611eee08051fb3e,English,en,female,twenties,nan,2,19
id03173,c921a35b46417c423222faa2494dead40300552bd2c2f73094cc1eb47eb38e378151bcd5517546641b5a39b40e513dff086c74707cd8a8532fe45f393b3117af,English,en,female,fifties,us,3,19
